year	section_id	section_name	hs2_id	hs2_name	hs4_id	hs4_name	pci_rank	pci
2020	07	Plastics and Rubbers	39	Plastics & articles thereof	3918	Plastic Floor Coverings	145	1.0961407983
2020	07	Plastics and Rubbers	39	Plastics & articles thereof	3919	Self-adhesive Plastics	119	1.1855810847
2020	07	Plastics and Rubbers	39	Plastics & articles thereof	3920	Raw Plastic Sheeting	516	0.1266746446
2020	07	Plastics and Rubbers	39	Plastics & articles thereof	3921	Other Plastic Sheetings	300	0.6562676961
2020	07	Plastics and Rubbers	39	Plastics & articles thereof	3922	Plastic Wash Basins	378	0.476908631
2020	07	Plastics and Rubbers	39	Plastics & articles thereof	3923	Plastic Lids	618	-0.1855438886
2020	07	Plastics and Rubbers	39	Plastics & articles thereof	3924	Plastic Housewares	740	-0.6472032513
2020	07	Plastics and Rubbers	39	Plastics & articles thereof	3925	Plastic Building Materials	443	0.3158341139
2020	07	Plastics and Rubbers	39	Plastics & articles thereof	3926	Other Plastic Products	208	0.911724345
2020	07	Plastics and Rubbers	40	Rubber & articles thereof	4001	Rubber	1022	-2.3445350259
2020	07	Plastics and Rubbers	40	Rubber & articles thereof	4002	Synthetic Rubber	318	0.6116374808
2020	07	Plastics and Rubbers	40	Rubber & articles thereof	4005	Compounded Unvulcanised Rubber	177	0.9938141242
2020	07	Plastics and Rubbers	40	Rubber & articles thereof	4007	Rubber Thread	344	0.5622848684
2020	07	Plastics and Rubbers	40	Rubber & articles thereof	4008	Rubber Sheets	193	0.955987942
2020	07	Plastics and Rubbers	40	Rubber & articles thereof	4009	Rubber Pipes	206	0.9205423386
2020	07	Plastics and Rubbers	40	Rubber & articles thereof	4010	Rubber Belting	266	0.7460674998
2020	07	Plastics and Rubbers	40	Rubber & articles thereof	4011	Rubber Tires	422	0.3811513005
2020	07	Plastics and Rubbers	40	Rubber & articles thereof	4012	Used Rubber Tires	366	0.5121762449
2020	07	Plastics and Rubbers	40	Rubber & articles thereof	4013	Rubber Inner Tubes	718	-0.5551667991
2020	07	Plastics and Rubbers	40	Rubber & articles thereof	4014	Pharmaceutical Rubber Products	478	0.2365562446
2020	07	Plastics and Rubbers	40	Rubber & articles thereof	4015	Rubber Apparel	817	-0.9118051304
2020	07	Plastics and Rubbers	40	Rubber & articles thereof	4016	Other Rubber Products	287	0.7039231855
2020	08	Animal Hides	41	Raw hides & skin (non-fur)	4101	Equine and Bovine Hides	837	-0.9783871725
2020	08	Animal Hides	41	Raw hides & skin (non-fur)	4102	Sheep Hides	945	-1.4500971142
2020	08	Animal Hides	41	Raw hides & skin (non-fur)	4103	Other Hides and Skins	1007	-1.9812711429
2020	08	Animal Hides	41	Raw hides & skin (non-fur)	4104	Tanned Equine and Bovine Hides	909	-1.2742974013
2020	08	Animal Hides	41	Raw hides & skin (non-fur)	4107	Leather of Other Animals	695	-0.4740591263
2020	08	Animal Hides	41	Raw hides & skin (non-fur)	4112	Leather further prepared after tanning or crusting of sheep or lamb	871	-1.1006329325
2020	08	Animal Hides	41	Raw hides & skin (non-fur)	4113	Leather further prepared after tanning or crusting of animals (other than ovine)	917	-1.3175005864
2020	08	Animal Hides	41	Raw hides & skin (non-fur)	4114	Chamois (including combination chamois) leather	860	-1.0669879862
2020	08	Animal Hides	42	Leather articles	4201	Saddlery	647	-0.2860789359
2020	08	Animal Hides	42	Leather articles	4202	Trunks and Cases	737	-0.6259297843
2020	08	Animal Hides	42	Leather articles	4203	Leather Apparel	787	-0.8264553061
2020	08	Animal Hides	42	Leather articles	4205	Other Leather Articles	546	0.0448525745
2020	08	Animal Hides	43	Furskins, articifial fur, & articles	4301	Raw Furskins	633	-0.235911537
2020	08	Animal Hides	43	Furskins, articifial fur, & articles	4302	Tanned Furskins	670	-0.3990708325
2020	08	Animal Hides	43	Furskins, articifial fur, & articles	4303	Furskin Apparel	711	-0.5306122841
2020	09	Wood Products	44	Wood, wood articles, & charcoal	4401	Fuel Wood	617	-0.1828369161
2020	09	Wood Products	44	Wood, wood articles, & charcoal	4402	Wood Charcoal	952	-1.4807012492
2020	09	Wood Products	44	Wood, wood articles, & charcoal	4403	Rough Wood	937	-1.4120988741
2020	09	Wood Products	44	Wood, wood articles, & charcoal	4407	Sawn Wood	869	-1.095116937
2020	09	Wood Products	44	Wood, wood articles, & charcoal	4408	Veneer Sheets	732	-0.6017578483
2020	09	Wood Products	44	Wood, wood articles, & charcoal	4409	Shaped Wood	796	-0.8628663821
2020	09	Wood Products	44	Wood, wood articles, & charcoal	4410	Particle Board	482	0.2299346648
2020	09	Wood Products	44	Wood, wood articles, & charcoal	4411	Wood Fiberboard	534	0.0691709975
2020	09	Wood Products	44	Wood, wood articles, & charcoal	4412	Plywood	785	-0.8100798186
2020	09	Wood Products	44	Wood, wood articles, & charcoal	4414	Wood Frames	791	-0.8438321253
2020	09	Wood Products	44	Wood, wood articles, & charcoal	4415	Wood Crates	461	0.266054447
2020	09	Wood Products	44	Wood, wood articles, & charcoal	4416	Wood Barrels	531	0.0771539848
2020	09	Wood Products	44	Wood, wood articles, & charcoal	4418	Wood Carpentry	518	0.1223371189
2020	09	Wood Products	44	Wood, wood articles, & charcoal	4419	Wood Kitchenware	613	-0.1688173077
2020	09	Wood Products	44	Wood, wood articles, & charcoal	4420	Wood Ornaments	733	-0.6036801815
2020	09	Wood Products	44	Wood, wood articles, & charcoal	4421	Other Wood Articles	683	-0.4333092249
2020	09	Wood Products	45	Cork & cork articles	4503	Natural Cork Articles	823	-0.9341392097
2020	09	Wood Products	45	Cork & cork articles	4504	Agglomerated Cork	705	-0.5016732416
2020	09	Wood Products	46	Straw & esparto manufactures	4602	Basketwork	971	-1.6493174546
2020	10	Paper Goods	47	Wood pulp & paper scrap	4702	Dissolving Grades Chemical Woodpulp	393	0.4474262883
2020	10	Paper Goods	47	Wood pulp & paper scrap	4703	Sulfate Chemical Woodpulp	655	-0.3182959044
2020	10	Paper Goods	47	Wood pulp & paper scrap	4704	Sulfite Chemical Woodpulp	428	0.361067329
2020	10	Paper Goods	47	Wood pulp & paper scrap	4705	Semi chemical Woodpulp	620	-0.2015789302
2020	10	Paper Goods	47	Wood pulp & paper scrap	4706	Recovered Paper Pulp	673	-0.4089299678
2020	10	Paper Goods	47	Wood pulp & paper scrap	4707	Recovered Paper	584	-0.086881395
2020	10	Paper Goods	48	Paper articles	4801	Newsprint	209	0.9109282138
2020	10	Paper Goods	48	Paper articles	4802	Uncoated Paper	255	0.7783932105
2020	10	Paper Goods	48	Paper articles	4803	Tissue	598	-0.124322888
2020	10	Paper Goods	48	Paper articles	4804	Kraft Paper	642	-0.2748891191
2020	10	Paper Goods	48	Paper articles	4805	Other Uncoated Paper	383	0.4685660892
2020	10	Paper Goods	48	Paper articles	4806	Vegetable Parchment	47	1.526617873
2020	10	Paper Goods	48	Paper articles	4807	Composite Paper	425	0.3650119034
2020	10	Paper Goods	48	Paper articles	4808	Corrugated Paper	587	-0.1011462964
2020	10	Paper Goods	48	Paper articles	4809	Carbon Paper	386	0.4605693225
2020	10	Paper Goods	48	Paper articles	4810	Kaolin Coated Paper	237	0.8165339699
2020	10	Paper Goods	48	Paper articles	4811	Cellulose Fibers Paper	481	0.2323773634
2020	10	Paper Goods	48	Paper articles	4813	Cigarette Paper	490	0.2067094746
2020	10	Paper Goods	48	Paper articles	4814	Wallpaper	319	0.6096242442
2020	10	Paper Goods	48	Paper articles	4817	Letter Stock	497	0.1830906508
2020	10	Paper Goods	48	Paper articles	4818	Toilet Paper	536	0.065497154
2020	10	Paper Goods	48	Paper articles	4819	Paper Containers	704	-0.5015300457
2020	10	Paper Goods	48	Paper articles	4820	Paper Notebooks	684	-0.4396789408
2020	10	Paper Goods	48	Paper articles	4821	Paper Labels	530	0.0791775467
2020	10	Paper Goods	48	Paper articles	4823	Shaped Paper	391	0.4528862303
2020	10	Paper Goods	49	Books, newspapers, & other prints	4901	Brochures	252	0.7857809257
2020	10	Paper Goods	49	Books, newspapers, & other prints	4902	Newspapers	150	1.0828056779
2020	10	Paper Goods	49	Books, newspapers, & other prints	4903	Children\'s Picture Books	269	0.7359698576
2020	10	Paper Goods	49	Books, newspapers, & other prints	4907	Documents of title (bonds etc) and unused stamps	896	-1.215300461
2020	10	Paper Goods	49	Books, newspapers, & other prints	4908	Decals	414	0.4013021694
2020	10	Paper Goods	49	Books, newspapers, & other prints	4909	Postcards	275	0.7291219659
2020	10	Paper Goods	49	Books, newspapers, & other prints	4911	Other Printed Material	302	0.6528728083
2020	11	Textiles	50	Silk	5007	Silk Fabrics	348	0.5569077245
2020	11	Textiles	51	Wool & animal hair	5101	Wool	1018	-2.1471337906
2020	11	Textiles	51	Wool & animal hair	5102	Animal Hair	1020	-2.1931023504
2020	11	Textiles	51	Wool & animal hair	5105	Prepared Wool or Animal Hair	844	-1.0095212396
2020	11	Textiles	51	Wool & animal hair	5106	Non-Retail Carded Wool Yarn	538	0.0631948276
2020	11	Textiles	51	Wool & animal hair	5107	Non-Retail Combed Wool Yarn	448	0.3051049816
2020	11	Textiles	51	Wool & animal hair	5108	Non-Retail Animal Hair Yarn	797	-0.865113589
2020	11	Textiles	51	Wool & animal hair	5111	Carded Wool or Animal Hair Fabric	444	0.3130121101
2020	11	Textiles	51	Wool & animal hair	5112	Combed Wool or Animal Hair Fabric	358	0.524091629
2020	11	Textiles	52	Cotton	5201	Raw Cotton	1033	-2.6037842589
2020	11	Textiles	52	Cotton	5203	Prepared Cotton	1017	-2.1329061008
2020	11	Textiles	52	Cotton	5205	Non-Retail Pure Cotton Yarn	983	-1.7258832814
2020	11	Textiles	52	Cotton	5206	Non-Retail Mixed Cotton Yarn	741	-0.6487103376
2020	11	Textiles	52	Cotton	5208	Light Pure Woven Cotton	855	-1.047518056
2020	11	Textiles	52	Cotton	5209	Heavy Pure Woven Cotton	865	-1.0871936633
2020	11	Textiles	52	Cotton	5210	Light Mixed Woven Cotton	868	-1.0932568309
2020	11	Textiles	52	Cotton	5211	Heavy Mixed Woven Cotton	715	-0.5447806725
2020	11	Textiles	52	Cotton	5212	Other Cotton Fabrics	771	-0.7682676365
2020	11	Textiles	53	Vegetable textile fibers, paper yarn & fabrics	5301	Flax Fibers	421	0.3825792138
2020	11	Textiles	53	Vegetable textile fibers, paper yarn & fabrics	5305	Coconut and Other Vegetable Fibers	979	-1.6805702106
2020	11	Textiles	53	Vegetable textile fibers, paper yarn & fabrics	5307	Jute Yarn	848	-1.0196203391
2020	11	Textiles	53	Vegetable textile fibers, paper yarn & fabrics	5309	Flax Woven Fabric	419	0.3868965018
2020	11	Textiles	54	Man-made filaments	5401	Artificial Filament Sewing Thread	640	-0.2672341886
2020	11	Textiles	54	Man-made filaments	5402	Non-Retail Synthetic Filament Yarn	524	0.1022486387
2020	11	Textiles	54	Man-made filaments	5403	Non-Retail Artificial Filament Yarn	247	0.796762351
2020	11	Textiles	54	Man-made filaments	5404	Synthetic Monofilament	495	0.1875608282
2020	11	Textiles	54	Man-made filaments	5407	Synthetic Filament Yarn Woven Fabric	700	-0.4790314235
2020	11	Textiles	54	Man-made filaments	5408	Artificial Filament Yarn Woven Fabric	347	0.5569603581
2020	11	Textiles	55	Man-made staple fibres	5501	Synthetic Filament Tow	629	-0.2241471315
2020	11	Textiles	55	Man-made staple fibres	5502	Artificial Filament Tow	63	1.4323696856
2020	11	Textiles	55	Man-made staple fibres	5503	Unprocessed Synthetic Staple Fibers	503	0.167778915
2020	11	Textiles	55	Man-made staple fibres	5504	Unprocessed Artificial Staple Fibers	466	0.2609252925
2020	11	Textiles	55	Man-made staple fibres	5508	Non-Retail Artificial Staple Fibers Sewing Thread	775	-0.7799714806
2020	11	Textiles	55	Man-made staple fibres	5509	Non-Retail Synthetic Staple Fibers Yarn	661	-0.3626405986
2020	11	Textiles	55	Man-made staple fibres	5510	Non-Retail Artificial Staple Fibers Yarn	592	-0.1109108938
2020	11	Textiles	55	Man-made staple fibres	5512	Synthetic Fabrics	501	0.1692069349
2020	11	Textiles	55	Man-made staple fibres	5513	Light Synthetic Cotton Fabrics	813	-0.8993963221
2020	11	Textiles	55	Man-made staple fibres	5514	Heavy Synthetic Cotton Fabrics	694	-0.4669593091
2020	11	Textiles	55	Man-made staple fibres	5515	Other Synthetic Fabrics	641	-0.2681366671
2020	11	Textiles	55	Man-made staple fibres	5516	Woven Fabric of Synthetic Staple Fibers	636	-0.2500638518
2020	11	Textiles	56	Wadding, felt, nonwovens, twin, ropes, & articles thereof	5601	Wadding	660	-0.3625982834
2020	11	Textiles	56	Wadding, felt, nonwovens, twin, ropes, & articles thereof	5602	Felt	308	0.6365917039
2020	11	Textiles	56	Wadding, felt, nonwovens, twin, ropes, & articles thereof	5603	Non-woven Textiles	260	0.7689933704
2020	11	Textiles	56	Wadding, felt, nonwovens, twin, ropes, & articles thereof	5604	Rubber Textiles	487	0.2097397464
2020	11	Textiles	56	Wadding, felt, nonwovens, twin, ropes, & articles thereof	5606	Gimp Yarn	299	0.6620761549
2020	11	Textiles	56	Wadding, felt, nonwovens, twin, ropes, & articles thereof	5607	Twine and Rope	781	-0.8014234458
2020	11	Textiles	56	Wadding, felt, nonwovens, twin, ropes, & articles thereof	5608	Twine, cordage or rope; knotted netting, made up fishing nets and other made up nets, of textile materials	744	-0.656184195
2020	11	Textiles	56	Wadding, felt, nonwovens, twin, ropes, & articles thereof	5609	Other Articles of Twine and Rope	760	-0.724115911
2020	11	Textiles	57	Carpets & textile floor covers	5701	Knotted Carpets	898	-1.2226604668
2020	11	Textiles	57	Carpets & textile floor covers	5702	Hand-Woven Rugs	806	-0.8923490612
2020	11	Textiles	57	Carpets & textile floor covers	5703	Tufted Carpets	464	0.2634696071
2020	11	Textiles	57	Carpets & textile floor covers	5704	Felt Carpets	382	0.468652476
2020	11	Textiles	57	Carpets & textile floor covers	5705	Other Carpets	677	-0.4202449193
2020	11	Textiles	58	Special woven fabrics and tapestries	5801	Woven Fabrics	349	0.555336646
2020	11	Textiles	58	Special woven fabrics and tapestries	5804	Tulles and Net Fabric	603	-0.1340676589
2020	11	Textiles	58	Special woven fabrics and tapestries	5806	Narrow Woven Fabric	558	0.0104046937
2020	11	Textiles	58	Special woven fabrics and tapestries	5807	Labels	728	-0.5879827742
2020	11	Textiles	58	Special woven fabrics and tapestries	5810	Embroidery	792	-0.8474197038
2020	11	Textiles	59	Coated, covered, & laminated fabrics for industrial use	5901	Gum Coated Textile Fabric	827	-0.9457434596
2020	11	Textiles	59	Coated, covered, & laminated fabrics for industrial use	5902	Polyamide Fabric	385	0.4673594457
2020	11	Textiles	59	Coated, covered, & laminated fabrics for industrial use	5903	Plastic Coated Textile Fabric	198	0.9462388589
2020	11	Textiles	59	Coated, covered, & laminated fabrics for industrial use	5906	Rubber Textile Fabric	251	0.7894178587
2020	11	Textiles	59	Coated, covered, & laminated fabrics for industrial use	5907	Coated Textile Fabric	303	0.6508461907
2020	11	Textiles	59	Coated, covered, & laminated fabrics for industrial use	5910	Conveyor Belt Textiles	86	1.3136610098
2020	11	Textiles	59	Coated, covered, & laminated fabrics for industrial use	5911	Textiles for technical uses	128	1.1654043235
2020	11	Textiles	60	Knitted fabrics	6001	Pile Fabric	621	-0.2029033254
2020	11	Textiles	60	Knitted fabrics	6004	Knitted or crocheted fabrics of a width exceeding 30 cm	675	-0.412191455
2020	11	Textiles	60	Knitted fabrics	6005	Warp knit fabrics (including those made on galloon knitting machines)	454	0.2839170117
2020	11	Textiles	60	Knitted fabrics	6006	Other knitted or crocheted fabrics.	768	-0.7622553654
2020	11	Textiles	61	Knitted clothing accesories	6101	Knit Men\'s Coats	902	-1.2314546985
2020	11	Textiles	61	Knitted clothing accesories	6102	Knit Women\'s Coats	876	-1.1127043469
2020	11	Textiles	61	Knitted clothing accesories	6103	Knit Men\'s Suits	921	-1.3450917294
2020	11	Textiles	61	Knitted clothing accesories	6104	Knit Women\'s Suits	904	-1.2525583662
2020	11	Textiles	61	Knitted clothing accesories	6105	Knit Men\'s Shirts	960	-1.5232385664
2020	11	Textiles	61	Knitted clothing accesories	6106	Knit Women\'s Shirts	930	-1.384553463
2020	11	Textiles	61	Knitted clothing accesories	6107	Knit Men\'s Undergarments	940	-1.4210050801
2020	11	Textiles	61	Knitted clothing accesories	6108	Knit Women\'s Undergarments	941	-1.4242707909
2020	11	Textiles	61	Knitted clothing accesories	6109	Knit T-shirts	958	-1.5142367841
2020	11	Textiles	61	Knitted clothing accesories	6110	Knit Sweaters	906	-1.256699837
2020	11	Textiles	61	Knitted clothing accesories	6111	Knit Babies\' Garments	964	-1.5501936307
2020	11	Textiles	61	Knitted clothing accesories	6112	Knit Active Wear	832	-0.9605248218
2020	11	Textiles	61	Knitted clothing accesories	6113	Garments of Impregnated Fabric	897	-1.2170918507
2020	11	Textiles	61	Knitted clothing accesories	6114	Other Knit Garments	939	-1.4182128886
2020	11	Textiles	61	Knitted clothing accesories	6115	Knit Socks and Hosiery	789	-0.8415886095
2020	11	Textiles	61	Knitted clothing accesories	6116	Knit Gloves	893	-1.2111842893
2020	11	Textiles	61	Knitted clothing accesories	6117	Other Knit Clothing Accessories	887	-1.1826902789
2020	11	Textiles	62	Non-knitted clothing accesories	6201	Non-Knit Men\'s Coats	912	-1.2900893521
2020	11	Textiles	62	Non-knitted clothing accesories	6202	Non-Knit Women\'s Coats	838	-0.9840330491
2020	11	Textiles	62	Non-knitted clothing accesories	6203	Non-Knit Men\'s Suits	879	-1.1270112014
2020	11	Textiles	62	Non-knitted clothing accesories	6204	Non-Knit Women\'s Suits	875	-1.1115453953
2020	11	Textiles	62	Non-knitted clothing accesories	6205	Non-Knit Men\'s Shirts	905	-1.2531688317
2020	11	Textiles	62	Non-knitted clothing accesories	6206	Non-Knit Women\'s Shirts	843	-1.0080327889
2020	11	Textiles	62	Non-knitted clothing accesories	6207	Non-Knit Men\'s Undergarments	950	-1.4693709447
2020	11	Textiles	62	Non-knitted clothing accesories	6208	Non-Knit Women\'s Undergarments	927	-1.3659405353
2020	11	Textiles	62	Non-knitted clothing accesories	6209	Non-Knit Babies\' Garments	933	-1.4016131075
2020	11	Textiles	62	Non-knitted clothing accesories	6210	Felt or Coated Fabric Garments	936	-1.4034717587
2020	11	Textiles	62	Non-knitted clothing accesories	6211	Non-Knit Active Wear	886	-1.1793159097
2020	11	Textiles	62	Non-knitted clothing accesories	6212	Other Women\'s Undergarments	900	-1.2249903523
